16|0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333
17|0	0.0	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.0	0.041666666666666664	0.08333333333333333	0.0	0.125	0.08333333333333333	0.0	0.0	0.125	0.0	0.16666666666666666	0.0	0.08333333333333333	0.0	0.16666666666666666	0.0
18|0	0.0	0.0	0.0625	0.125	0.0	0.125	0.25	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0
19|0	0.3	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.1	0.3	0.0	0.0	0.0	0.0	0.0
20|0	0.0	0.0	0.07142857142857142	0.03571428571428571	0.0	0.0	0.21428571428571427	0.10714285714285714	0.07142857142857142	0.0	0.0	0.03571428571428571	0.03571428571428571	0.0	0.10714285714285714	0.03571428571428571	0.17857142857142858	0.10714285714285714	0.0	0.0
21|0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0
22|0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.25	0.0	0.08333333333333333	0.25	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.16666666666666666	0.0
23|0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.22727272727272727	0.22727272727272727	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456
24|0	0.058823529411764705	0.17647058823529413	0.0	0.0	0.0	0.4117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.23529411764705882	0.0	0.0	0.0	0.0
25|0	0.0	0.1	0.0	0.0	0.05	0.0	0.2	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05	0.05
26|0	0.05	0.0	0.0	0.0	0.05	0.05	0.0	0.05	0.15	0.2	0.0	0.05	0.05	0.0	0.1	0.05	0.1	0.0	0.05	0.05
27|0	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	0.23076923076923078	0.07692307692307693	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	0.0	0.23076923076923078
28|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.08333333333333333	0.08333333333333333	0.0	0.08333333333333333	0.0	0.08333333333333333	0.25	0.16666666666666666	0.0	0.0	0.0	0.0
29|0	0.05555555555555555	0.0	0.0	0.1111111111111111	0.0	0.05555555555555555	0.0	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.0	0.05555555555555555	0.0	0.05555555555555555	0.3333333333333333	0.0	0.0	0.05555555555555555	0.0	0.0
30|0	0.058823529411764705	0.17647058823529413	0.0	0.0	0.0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35294117647058826	0.11764705882352941	0.0	0.0	0.0	0.0
31|0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.4166666666666667	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
32|0	0.0	0.0	0.09523809523809523	0.09523809523809523	0.047619047619047616	0.047619047619047616	0.09523809523809523	0.0	0.047619047619047616	0.047619047619047616	0.0	0.0	0.047619047619047616	0.047619047619047616	0.0	0.047619047619047616	0.09523809523809523	0.19047619047619047	0.047619047619047616	0.047619047619047616
33|0	0.06666666666666667	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.2	0.06666666666666667	0.13333333333333333	0.0	0.13333333333333333	0.13333333333333333
34|0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
35|0	0.1	0.0	0.13333333333333333	0.0	0.03333333333333333	0.1	0.0	0.0	0.0	0.13333333333333333	0.0	0.0	0.1	0.03333333333333333	0.06666666666666667	0.03333333333333333	0.1	0.1	0.0	0.06666666666666667
36|0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0
37|0	0.2	0.0	0.0	0.0	0.0	0.2	0.06666666666666667	0.0	0.0	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.13333333333333333	0.06666666666666667	0.06666666666666667
38|0	0.058823529411764705	0.17647058823529413	0.0	0.0	0.0	0.35294117647058826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.17647058823529413	0.0	0.0	0.0	0.0
39|0	0.16666666666666666	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.2916666666666667	0.16666666666666666	0.0	0.125	0.0	0.041666666666666664	0.08333333333333333	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664
40|0	0.05555555555555555	0.0	0.0	0.0	0.0	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.0	0.3888888888888889	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.05555555555555555	0.0	0.0	0.0	0.0
41|0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0
42|0	0.08333333333333333	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
43|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.0	0.0	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.25	0.0	0.0	0.08333333333333333
44|0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.0	0.08333333333333333	0.0	0.08333333333333333
45|0	0.0	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.0	0.058823529411764705	0.029411764705882353	0.029411764705882353	0.20588235294117646	0.08823529411764706	0.0	0.058823529411764705	0.029411764705882353	0.0	0.11764705882352941	0.029411764705882353	0.029411764705882353	0.0	0.0	0.029411764705882353
46|0	0.18181818181818182	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363636363636364	0.0	0.0	0.0	0.0	0.09090909090909091
47|0	0.09090909090909091	0.0	0.0	0.0	0.0	0.18181818181818182	0.2727272727272727	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0
48|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.375	0.0
49|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3684210526315789	0.631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50|0	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.07142857142857142	0.0	0.03571428571428571	0.0	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.07142857142857142	0.0	0.0	0.32142857142857145	0.03571428571428571	0.07142857142857142	0.0	0.0	0.0
51|0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.08333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.25	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.0
52|0	0.36363636363636365	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.09090909090909091
53|0	0.0	0.0625	0.0	0.125	0.0	0.0625	0.0	0.0	0.1875	0.0	0.0	0.0	0.125	0.0	0.4375	0.0	0.0	0.0	0.0	0.0
54|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.5	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0
55|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.25	0.0	0.0	0.25	0.16666666666666666	0.0	0.08333333333333333	0.0
56|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
57|0	0.15384615384615385	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.23076923076923078	0.0	0.0	0.23076923076923078	0.0	0.0	0.23076923076923078	0.0	0.07692307692307693	0.0	0.0	0.0
58|0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.08333333333333333	0.0
59|0	0.08333333333333333	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.125	0.0	0.0	0.041666666666666664	0.041666666666666664	0.16666666666666666	0.16666666666666666	0.041666666666666664	0.16666666666666666	0.0	0.041666666666666664
60|0	0.0	0.0	0.05263157894736842	0.0	0.0	0.05263157894736842	0.05263157894736842	0.0	0.10526315789473684	0.10526315789473684	0.05263157894736842	0.0	0.05263157894736842	0.0	0.2631578947368421	0.0	0.05263157894736842	0.21052631578947367	0.0	0.0
61|0	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.0	0.0	0.0	0.23529411764705882	0.0	0.0	0.0	0.0	0.5294117647058824	0.0	0.0	0.0	0.0	0.0
62|0	0.10714285714285714	0.0	0.21428571428571427	0.0	0.0	0.10714285714285714	0.0	0.0	0.07142857142857142	0.10714285714285714	0.07142857142857142	0.0	0.03571428571428571	0.03571428571428571	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.03571428571428571
63|0	0.07407407407407407	0.0	0.0	0.14814814814814814	0.037037037037037035	0.07407407407407407	0.0	0.037037037037037035	0.18518518518518517	0.25925925925925924	0.0	0.037037037037037035	0.0	0.0	0.14814814814814814	0.0	0.0	0.0	0.0	0.0
64|0	0.14814814814814814	0.037037037037037035	0.14814814814814814	0.037037037037037035	0.07407407407407407	0.037037037037037035	0.0	0.037037037037037035	0.0	0.07407407407407407	0.0	0.037037037037037035	0.07407407407407407	0.0	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.0	0.0	0.07407407407407407
65|0	0.030303030303030304	0.06060606060606061	0.0	0.030303030303030304	0.06060606060606061	0.0	0.06060606060606061	0.030303030303030304	0.030303030303030304	0.12121212121212122	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.30303030303030304	0.030303030303030304	0.06060606060606061	0.0	0.0	0.0
66|0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.23076923076923078	0.0	0.07692307692307693	0.3076923076923077	0.0	0.0
67|0	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.0	0.034482758620689655	0.13793103448275862	0.034482758620689655	0.06896551724137931	0.20689655172413793	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.10344827586206896	0.034482758620689655	0.06896551724137931	0.034482758620689655	0.034482758620689655	0.0	0.0	0.0
68|0	0.1	0.0	0.0	0.25	0.05	0.05	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.0
69|0	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.0	0.020833333333333332	0.08333333333333333	0.020833333333333332	0.0	0.08333333333333333	0.041666666666666664	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.041666666666666664	0.125	0.14583333333333334	0.041666666666666664	0.0	0.0	0.08333333333333333
70|0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.07692307692307693	0.0	0.0	0.0	0.15384615384615385	0.23076923076923078	0.0	0.0	0.15384615384615385	0.0
71|0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.25925925925925924	0.37037037037037035	0.0	0.0	0.0	0.037037037037037035	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
72|0	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.2692307692307692	0.038461538461538464	0.0	0.11538461538461539	0.07692307692307693	0.07692307692307693	0.0	0.0	0.11538461538461539	0.0	0.0
73|0	0.4666666666666667	0.0	0.0	0.23333333333333334	0.0	0.0	0.03333333333333333	0.0	0.0	0.23333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0
74|0	0.125	0.0625	0.0	0.0	0.0625	0.0	0.0	0.0625	0.1875	0.0	0.0625	0.0	0.0625	0.0625	0.125	0.0625	0.0625	0.0	0.0625	0.0
75|0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.25	0.08333333333333333	0.0	0.0	0.0	0.0
76|0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.25	0.16666666666666666	0.0	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333
77|0	0.0	0.06666666666666667	0.06666666666666667	0.03333333333333333	0.06666666666666667	0.1	0.06666666666666667	0.0	0.1	0.03333333333333333	0.0	0.0	0.03333333333333333	0.1	0.2	0.06666666666666667	0.03333333333333333	0.03333333333333333	0.0	0.0
78|0	0.0625	0.0	0.0	0.0625	0.0	0.375	0.0	0.0	0.0	0.0625	0.0	0.0	0.125	0.0	0.3125	0.0	0.0	0.0	0.0	0.0
79|0	0.0	0.13333333333333333	0.0	0.0	0.06666666666666667	0.0	0.13333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.0	0.06666666666666667	0.2	0.0	0.0	0.06666666666666667	0.13333333333333333	0.0
80|0	0.0625	0.0625	0.0	0.0625	0.0625	0.0	0.0	0.0625	0.4375	0.1875	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0
81|0	0.45454545454545453	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.18181818181818182	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456
82|0	0.15384615384615385	0.0	0.0	0.0	0.23076923076923078	0.07692307692307693	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.07692307692307693	0.0	0.0	0.0
83|0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.25	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333
84|0	0.23684210526315788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3684210526315789	0.3684210526315789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421
85|0	0.0	0.0	0.15384615384615385	0.0	0.0	0.15384615384615385	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.19230769230769232	0.19230769230769232	0.0	0.0
86|0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.07142857142857142	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.14285714285714285	0.0	0.0	0.0	0.07142857142857142
87|0	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.15384615384615385	0.38461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88|0	0.10526315789473684	0.0	0.10526315789473684	0.0	0.05263157894736842	0.0	0.0	0.0	0.15789473684210525	0.05263157894736842	0.0	0.10526315789473684	0.05263157894736842	0.0	0.05263157894736842	0.05263157894736842	0.15789473684210525	0.10526315789473684	0.0	0.0
89|0	0.16666666666666666	0.0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.25	0.16666666666666666	0.0	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.08333333333333333
90|0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.0	0.08333333333333333	0.0	0.0	0.16666666666666666	0.0	0.08333333333333333	0.25	0.0	0.0	0.0	0.0
91|0	0.07692307692307693	0.038461538461538464	0.0	0.0	0.0	0.07692307692307693	0.0	0.11538461538461539	0.11538461538461539	0.15384615384615385	0.0	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.0
92|0	0.14814814814814814	0.0	0.0	0.0	0.0	0.1111111111111111	0.037037037037037035	0.0	0.14814814814814814	0.2222222222222222	0.037037037037037035	0.0	0.037037037037037035	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.0	0.07407407407407407	0.037037037037037035	0.0
93|0	0.0	0.0	0.0	0.08333333333333333	0.25	0.0	0.0	0.0	0.08333333333333333	0.16666666666666666	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333
94|0	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.1	0.3	0.0	0.0	0.1	0.1	0.3	0.0	0.0	0.0	0.0	0.0
95|0	0.19230769230769232	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.11538461538461539	0.19230769230769232	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.0	0.0
96|0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0
97|0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.08333333333333333	0.16666666666666666	0.0	0.0	0.0
98|0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.06666666666666667	0.5333333333333333	0.0	0.13333333333333333	0.0	0.0	0.0
99|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0
100|0	0.13636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.18181818181818182	0.0	0.045454545454545456	0.0	0.045454545454545456	0.2727272727272727	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0
101|0	0.05	0.0	0.0	0.0	0.1	0.05	0.0	0.05	0.25	0.05	0.0	0.0	0.05	0.0	0.15	0.0	0.05	0.0	0.1	0.1
102|0	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.0
103|0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.3888888888888889	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0
104|0	0.0	0.0	0.0	0.08	0.28	0.12	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.08	0.0	0.0	0.0
105|0	0.08108108108108109	0.02702702702702703	0.0	0.02702702702702703	0.05405405405405406	0.05405405405405406	0.02702702702702703	0.05405405405405406	0.0	0.08108108108108109	0.02702702702702703	0.0	0.10810810810810811	0.0	0.21621621621621623	0.0	0.05405405405405406	0.16216216216216217	0.02702702702702703	0.0
106|0	0.13333333333333333	0.03333333333333333	0.0	0.06666666666666667	0.0	0.03333333333333333	0.0	0.1	0.16666666666666666	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.0	0.0	0.3	0.06666666666666667	0.0	0.0	0.0	0.0
107|0	0.05	0.05	0.0	0.05	0.0	0.1	0.0	0.1	0.4	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.05	0.0	0.0
108|0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0
109|0	0.0	0.0	0.06666666666666667	0.0	0.0	0.2	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.13333333333333333	0.0	0.5333333333333333	0.0	0.0	0.0	0.0	0.0
110|0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.3157894736842105	0.3157894736842105	0.0	0.0	0.0	0.0	0.3157894736842105	0.0	0.0	0.0	0.0	0.02631578947368421
111|0	0.06666666666666667	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.0	0.0	0.06666666666666667	0.4	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0
112|0	0.10714285714285714	0.0	0.0	0.0	0.10714285714285714	0.07142857142857142	0.0	0.10714285714285714	0.07142857142857142	0.17857142857142858	0.03571428571428571	0.0	0.07142857142857142	0.0	0.07142857142857142	0.0	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.0
113|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0
114|0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.4	0.06666666666666667	0.0	0.0	0.0	0.0	0.13333333333333333	0.06666666666666667	0.0	0.13333333333333333	0.0	0.0
115|0	0.043478260869565216	0.08695652173913043	0.0	0.0	0.0	0.17391304347826086	0.043478260869565216	0.0	0.043478260869565216	0.0	0.0	0.0	0.043478260869565216	0.0	0.391304347826087	0.17391304347826086	0.0	0.0	0.0	0.0
116|0	0.20689655172413793	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.20689655172413793	0.0	0.0	0.13793103448275862	0.06896551724137931	0.20689655172413793	0.0	0.0	0.06896551724137931	0.0	0.0
117|0	0.16666666666666666	0.0	0.0	0.0	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.16666666666666666	0.0
118|0	0.029411764705882353	0.029411764705882353	0.0	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.0	0.029411764705882353	0.2647058823529412	0.058823529411764705	0.029411764705882353	0.029411764705882353	0.0	0.0	0.11764705882352941	0.029411764705882353	0.029411764705882353	0.0	0.029411764705882353	0.029411764705882353
119|0	0.05263157894736842	0.05263157894736842	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.10526315789473684	0.5263157894736842	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0
