55|0	0.1111111111111111	0.0	0.6666666666666666	0.05555555555555555	0.16666666666666666
56|0	0.5	0.0625	0.0625	0.125	0.25
57|0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.5833333333333334
58|0	0.5625	0.0	0.375	0.0	0.0625
59|0	0.28205128205128205	0.10256410256410256	0.3333333333333333	0.05128205128205128	0.23076923076923078
60|0	0.5526315789473685	0.0	0.4473684210526316	0.0	0.0
61|0	0.13793103448275862	0.06896551724137931	0.7931034482758621	0.0	0.0
62|0	0.7222222222222222	0.0	0.2777777777777778	0.0	0.0
63|0	0.2916666666666667	0.041666666666666664	0.2916666666666667	0.125	0.25
64|0	0.49019607843137253	0.0784313725490196	0.17647058823529413	0.0196078431372549	0.23529411764705882
65|0	0.25	0.16666666666666666	0.08333333333333333	0.0	0.5
66|0	0.5	0.0625	0.4375	0.0	0.0
67|0	0.25	0.08333333333333333	0.4166666666666667	0.05555555555555555	0.19444444444444445
68|0	0.3548387096774194	0.0967741935483871	0.41935483870967744	0.0	0.12903225806451613
69|0	0.5555555555555556	0.05555555555555555	0.2777777777777778	0.0	0.1111111111111111
70|0	0.24	0.0	0.48	0.0	0.28
71|0	0.17391304347826086	0.043478260869565216	0.43478260869565216	0.13043478260869565	0.21739130434782608
72|0	0.42857142857142855	0.19047619047619047	0.3333333333333333	0.0	0.047619047619047616
73|0	0.3	0.0	0.3333333333333333	0.0	0.36666666666666664
74|0	0.35	0.1	0.45	0.05	0.05
75|0	0.25	0.0	0.3333333333333333	0.0	0.4166666666666667
76|0	0.3888888888888889	0.0	0.6111111111111112	0.0	0.0
77|0	0.0	0.4166666666666667	0.16666666666666666	0.16666666666666666	0.25
78|0	0.47368421052631576	0.0	0.5	0.0	0.02631578947368421
79|0	0.3142857142857143	0.0	0.2857142857142857	0.08571428571428572	0.3142857142857143
80|0	0.2631578947368421	0.2631578947368421	0.21052631578947367	0.0	0.2631578947368421
81|0	0.4444444444444444	0.0	0.4444444444444444	0.0	0.1111111111111111
82|0	0.13333333333333333	0.3333333333333333	0.2	0.06666666666666667	0.26666666666666666
83|0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0
84|0	0.17647058823529413	0.0	0.5882352941176471	0.058823529411764705	0.17647058823529413
85|0	0.1111111111111111	0.2777777777777778	0.2777777777777778	0.1111111111111111	0.2222222222222222
86|0	0.20689655172413793	0.10344827586206896	0.27586206896551724	0.0	0.41379310344827586
87|0	0.25	0.25	0.16666666666666666	0.16666666666666666	0.16666666666666666
88|0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.5
89|0	0.47368421052631576	0.21052631578947367	0.10526315789473684	0.0	0.21052631578947367
90|0	0.25	0.0	0.5	0.0	0.25
91|0	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.0	0.46153846153846156
92|0	0.43478260869565216	0.0	0.5652173913043478	0.0	0.0
1|1	0.25	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.39285714285714285
2|1	0.2	0.1	0.2	0.0	0.5
3|1	0.25	0.08333333333333333	0.08333333333333333	0.20833333333333334	0.375
4|1	0.14285714285714285	0.19047619047619047	0.2857142857142857	0.14285714285714285	0.23809523809523808
5|1	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.0	0.36363636363636365
6|1	0.3333333333333333	0.18518518518518517	0.14814814814814814	0.07407407407407407	0.25925925925925924
7|1	0.3548387096774194	0.1935483870967742	0.1935483870967742	0.06451612903225806	0.1935483870967742
8|1	0.32	0.16	0.24	0.04	0.24
9|1	0.26666666666666666	0.06666666666666667	0.3333333333333333	0.13333333333333333	0.2
10|1	0.22448979591836735	0.20408163265306123	0.1836734693877551	0.12244897959183673	0.2653061224489796
11|1	0.3333333333333333	0.2	0.06666666666666667	0.13333333333333333	0.26666666666666666
12|1	0.2857142857142857	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.42857142857142855
13|1	0.07692307692307693	0.19230769230769232	0.11538461538461539	0.23076923076923078	0.38461538461538464
14|1	0.45454545454545453	0.0	0.0	0.09090909090909091	0.45454545454545453
15|1	0.30434782608695654	0.043478260869565216	0.08695652173913043	0.08695652173913043	0.4782608695652174
16|1	0.5	0.2	0.0	0.1	0.2
17|1	0.34375	0.125	0.15625	0.09375	0.28125
18|1	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.3076923076923077
19|1	0.1875	0.0	0.125	0.0625	0.625
20|1	0.32432432432432434	0.16216216216216217	0.13513513513513514	0.10810810810810811	0.2702702702702703
21|1	0.35714285714285715	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.14285714285714285
22|1	0.375	0.125	0.125	0.08333333333333333	0.2916666666666667
23|1	0.2	0.13333333333333333	0.06666666666666667	0.13333333333333333	0.4666666666666667
24|1	0.18181818181818182	0.2727272727272727	0.2727272727272727	0.0	0.2727272727272727
25|1	0.26666666666666666	0.26666666666666666	0.2	0.13333333333333333	0.13333333333333333
26|1	0.5	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.2777777777777778
27|1	0.30303030303030304	0.15151515151515152	0.15151515151515152	0.06060606060606061	0.3333333333333333
28|1	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.0	0.45454545454545453
29|1	0.2777777777777778	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3888888888888889
30|1	0.4117647058823529	0.11764705882352941	0.11764705882352941	0.058823529411764705	0.29411764705882354
31|1	0.36363636363636365	0.2727272727272727	0.18181818181818182	0.0	0.18181818181818182
32|1	0.38461538461538464	0.0	0.15384615384615385	0.0	0.46153846153846156
33|1	0.14285714285714285	0.0	0.21428571428571427	0.35714285714285715	0.2857142857142857
34|1	0.125	0.0625	0.25	0.3125	0.25
35|1	0.3888888888888889	0.16666666666666666	0.2777777777777778	0.0	0.16666666666666666
36|1	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.35714285714285715
37|1	0.46153846153846156	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.23076923076923078
38|1	0.3181818181818182	0.13636363636363635	0.09090909090909091	0.13636363636363635	0.3181818181818182
39|1	0.2564102564102564	0.1282051282051282	0.1794871794871795	0.1282051282051282	0.3076923076923077
40|1	0.3157894736842105	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.3684210526315789
41|1	0.2777777777777778	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2777777777777778
42|1	0.30434782608695654	0.17391304347826086	0.13043478260869565	0.17391304347826086	0.21739130434782608
43|1	0.26666666666666666	0.2	0.3	0.0	0.23333333333333334
44|1	0.25	0.0625	0.1875	0.1875	0.3125
45|1	0.3448275862068966	0.13793103448275862	0.20689655172413793	0.13793103448275862	0.1724137931034483
46|1	0.2631578947368421	0.10526315789473684	0.15789473684210525	0.10526315789473684	0.3684210526315789
47|1	0.2	0.26666666666666666	0.13333333333333333	0.2	0.2
48|1	0.2	0.3	0.0	0.2	0.3
49|1	0.21428571428571427	0.25	0.14285714285714285	0.10714285714285714	0.2857142857142857
50|1	0.45454545454545453	0.09090909090909091	0.0	0.09090909090909091	0.36363636363636365
51|1	0.35294117647058826	0.058823529411764705	0.29411764705882354	0.058823529411764705	0.23529411764705882
52|1	0.4117647058823529	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.29411764705882354
53|1	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.09090909090909091	0.36363636363636365
54|1	0.3333333333333333	0.13333333333333333	0.2	0.06666666666666667	0.26666666666666666
55|1	0.2727272727272727	0.18181818181818182	0.2727272727272727	0.0	0.2727272727272727
56|1	0.3888888888888889	0.2222222222222222	0.2222222222222222	0.05555555555555555	0.1111111111111111
57|1	0.19230769230769232	0.11538461538461539	0.15384615384615385	0.07692307692307693	0.46153846153846156
58|1	0.28205128205128205	0.10256410256410256	0.28205128205128205	0.07692307692307693	0.2564102564102564
59|1	0.40540540540540543	0.10810810810810811	0.1891891891891892	0.10810810810810811	0.1891891891891892
60|1	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.0	0.38461538461538464
61|1	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.25	0.16666666666666666
62|1	0.28	0.08	0.08	0.12	0.44
63|1	0.19230769230769232	0.038461538461538464	0.2692307692307692	0.07692307692307693	0.4230769230769231
64|1	0.3125	0.15625	0.09375	0.15625	0.28125
65|1	0.35294117647058826	0.058823529411764705	0.11764705882352941	0.17647058823529413	0.29411764705882354
66|1	0.5789473684210527	0.15789473684210525	0.10526315789473684	0.05263157894736842	0.10526315789473684
67|1	0.36363636363636365	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.18181818181818182
68|1	0.39285714285714285	0.19642857142857142	0.08928571428571429	0.07142857142857142	0.25
69|1	0.3333333333333333	0.13333333333333333	0.13333333333333333	0.0	0.4
70|1	0.3333333333333333	0.25925925925925924	0.07407407407407407	0.07407407407407407	0.25925925925925924
71|1	0.35294117647058826	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.47058823529411764
72|1	0.42857142857142855	0.047619047619047616	0.3333333333333333	0.0	0.19047619047619047
73|1	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.2857142857142857
74|1	0.25	0.125	0.1875	0.0625	0.375
75|1	0.22727272727272727	0.13636363636363635	0.3181818181818182	0.13636363636363635	0.18181818181818182
76|1	0.2857142857142857	0.061224489795918366	0.16326530612244897	0.12244897959183673	0.3673469387755102
77|1	0.23529411764705882	0.058823529411764705	0.29411764705882354	0.058823529411764705	0.35294117647058826
78|1	0.25	0.0625	0.125	0.125	0.4375
79|1	0.24242424242424243	0.2727272727272727	0.18181818181818182	0.06060606060606061	0.24242424242424243
80|1	0.35294117647058826	0.11764705882352941	0.0	0.058823529411764705	0.47058823529411764
81|1	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.07692307692307693	0.3076923076923077
82|1	0.40625	0.15625	0.125	0.0	0.3125
83|1	0.32	0.16	0.0	0.04	0.48
84|1	0.1875	0.25	0.125	0.25	0.1875
85|1	0.3333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.4166666666666667
86|1	0.4117647058823529	0.17647058823529413	0.11764705882352941	0.058823529411764705	0.23529411764705882
87|1	0.23529411764705882	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.47058823529411764
88|1	0.3333333333333333	0.14285714285714285	0.2857142857142857	0.0	0.23809523809523808
89|1	0.25	0.125	0.1875	0.125	0.3125
90|1	0.42105263157894735	0.0	0.15789473684210525	0.15789473684210525	0.2631578947368421
91|1	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.4166666666666667
92|1	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.0	0.35714285714285715
